Id,Name,Canonical,Region,Country,Country Code
"9057033","Gila County","Gila County,Arizona,United States","Arizona","United States","us"
"9057034","Graham County","Graham County,Arizona,United States","Arizona","United States","us"
"9057035","Greenlee County","Greenlee County,Arizona,United States","Arizona","United States","us"
"9057036","La Paz County","La Paz County,Arizona,United States","Arizona","United States","us"
"9057037","Maricopa County","Maricopa County,Arizona,United States","Arizona","United States","us"
"9057038","Navajo County","Navajo County,Arizona,United States","Arizona","United States","us"
"9057039","Pima County","Pima County,Arizona,United States","Arizona","United States","us"
"9057040","Pinal County","Pinal County,Arizona,United States","Arizona","United States","us"
"9057041","Santa Cruz County","Santa Cruz County,Arizona,United States","Arizona","United States","us"
"9057042","Yavapai County","Yavapai County,Arizona,United States","Arizona","United States","us"
"9057043","Yuma County","Yuma County,Arizona,United States","Arizona","United States","us"
"9057044","Arkansas County","Arkansas County,Arkansas,United States","Arkansas","United States","us"
"9057045","Ashley County","Ashley County,Arkansas,United States","Arkansas","United States","us"
"9057046","Baxter County","Baxter County,Arkansas,United States","Arkansas","United States","us"
"9057047","Benton County","Benton County,Arkansas,United States","Arkansas","United States","us"
"9057048","Boone County","Boone County,Arkansas,United States","Arkansas","United States","us"
"9057049","Bradley County","Bradley County,Arkansas,United States","Arkansas","United States","us"
"9057050","Calhoun County","Calhoun County,Arkansas,United States","Arkansas","United States","us"
"9057051","Carroll County","Carroll County,Arkansas,United States","Arkansas","United States","us"
"9057052","Chicot County","Chicot County,Arkansas,United States","Arkansas","United States","us"
"9057053","Clark County","Clark County,Arkansas,United States","Arkansas","United States","us"
"9057054","Clay County","Clay County,Arkansas,United States","Arkansas","United States","us"
"9057055","Cleburne County","Cleburne County,Arkansas,United States","Arkansas","United States","us"
"9057056","Cleveland County","Cleveland County,Arkansas,United States","Arkansas","United States","us"
"9057057","Columbia County","Columbia County,Arkansas,United States","Arkansas","United States","us"
"9057058","Conway County","Conway County,Arkansas,United States","Arkansas","United States","us"
"9057059","Craighead County","Craighead County,Arkansas,United States","Arkansas","United States","us"
"9057060","Crawford County","Crawford County,Arkansas,United States","Arkansas","United States","us"
"9057061","Crittenden County","Crittenden County,Arkansas,United States","Arkansas","United States","us"
"9057062","Cross County","Cross County,Arkansas,United States","Arkansas","United States","us"
"9057063","Dallas County","Dallas County,Arkansas,United States","Arkansas","United States","us"
"9057064","Desha County","Desha County,Arkansas,United States","Arkansas","United States","us"
"9057065","Drew County","Drew County,Arkansas,United States","Arkansas","United States","us"
"9057066","Faulkner County","Faulkner County,Arkansas,United States","Arkansas","United States","us"
"9057067","Franklin County","Franklin County,Arkansas,United States","Arkansas","United States","us"
"9057068","Fulton County","Fulton County,Arkansas,United States","Arkansas","United States","us"
"9057069","Garland County","Garland County,Arkansas,United States","Arkansas","United States","us"
"9057070","Grant County","Grant County,Arkansas,United States","Arkansas","United States","us"
"9057071","Greene County","Greene County,Arkansas,United States","Arkansas","United States","us"
"9057072","Hempstead County","Hempstead County,Arkansas,United States","Arkansas","United States","us"
"9057073","Hot Spring County","Hot Spring County,Arkansas,United States","Arkansas","United States","us"
"9057074","Howard County","Howard County,Arkansas,United States","Arkansas","United States","us"
"9057075","Independence County","Independence County,Arkansas,United States","Arkansas","United States","us"
"9057076","Izard County","Izard County,Arkansas,United States","Arkansas","United States","us"
"9057077","Jackson County","Jackson County,Arkansas,United States","Arkansas","United States","us"
"9057078","Jefferson County","Jefferson County,Arkansas,United States","Arkansas","United States","us"
"9057079","Johnson County","Johnson County,Arkansas,United States","Arkansas","United States","us"
"9057080","Lafayette County","Lafayette County,Arkansas,United States","Arkansas","United States","us"
"9057081","Lawrence County","Lawrence County,Arkansas,United States","Arkansas","United States","us"
"9057082","Lee County","Lee County,Arkansas,United States","Arkansas","United States","us"
"9057083","Lincoln County","Lincoln County,Arkansas,United States","Arkansas","United States","us"
"9057084","Little River County","Little River County,Arkansas,United States","Arkansas","United States","us"
"9057085","Logan County","Logan County,Arkansas,United States","Arkansas","United States","us"
"9057086","Lonoke County","Lonoke County,Arkansas,United States","Arkansas","United States","us"
"9057087","Madison County","Madison County,Arkansas,United States","Arkansas","United States","us"
"9057088","Marion County","Marion County,Arkansas,United States","Arkansas","United States","us"
"9057089","Miller County","Miller County,Arkansas,United States","Arkansas","United States","us"
"9057090","Mississippi County","Mississippi County,Arkansas,United States","Arkansas","United States","us"
"9057091","Monroe County","Monroe County,Arkansas,United States","Arkansas","United States","us"
"9057092","Montgomery County","Montgomery County,Arkansas,United States","Arkansas","United States","us"
"9057093","Nevada County","Nevada County,Arkansas,United States","Arkansas","United States","us"
"9057094","Newton County","Newton County,Arkansas,United States","Arkansas","United States","us"
"9057095","Ouachita County","Ouachita County,Arkansas,United States","Arkansas","United States","us"
"9057096","Perry County","Perry County,Arkansas,United States","Arkansas","United States","us"
"9057097","Phillips County","Phillips County,Arkansas,United States","Arkansas","United States","us"
"9057098","Pike County","Pike County,Arkansas,United States","Arkansas","United States","us"
"9057099","Poinsett County","Poinsett County,Arkansas,United States","Arkansas","United States","us"
"9057100","Polk County","Polk County,Arkansas,United States","Arkansas","United States","us"
"9057101","Pope County","Pope County,Arkansas,United States","Arkansas","United States","us"
"9057102","Prairie County","Prairie County,Arkansas,United States","Arkansas","United States","us"
"9057103","Pulaski County","Pulaski County,Arkansas,United States","Arkansas","United States","us"
"9057104","Randolph County","Randolph County,Arkansas,United States","Arkansas","United States","us"
"9057105","Saline County","Saline County,Arkansas,United States","Arkansas","United States","us"
"9057106","Scott County","Scott County,Arkansas,United States","Arkansas","United States","us"
"9057107","Searcy County","Searcy County,Arkansas,United States","Arkansas","United States","us"
"9057108","Sebastian County","Sebastian County,Arkansas,United States","Arkansas","United States","us"
"9057109","Sevier County","Sevier County,Arkansas,United States","Arkansas","United States","us"
"9057110","Sharp County","Sharp County,Arkansas,United States","Arkansas","United States","us"
"9057111","St. Francis County","St. Francis County,Arkansas,United States","Arkansas","United States","us"
"9057112","Stone County","Stone County,Arkansas,United States","Arkansas","United States","us"
"9057113","Union County","Union County,Arkansas,United States","Arkansas","United States","us"
"9057114","Van Buren County","Van Buren County,Arkansas,United States","Arkansas","United States","us"
"9057115","Washington County","Washington County,Arkansas,United States","Arkansas","United States","us"
"9057116","White County","White County,Arkansas,United States","Arkansas","United States","us"
"9057117","Woodruff County","Woodruff County,Arkansas,United States","Arkansas","United States","us"
"9057118","Yell County","Yell County,Arkansas,United States","Arkansas","United States","us"
"9057119","Alameda County","Alameda County,California,United States","California","United States","us"
"9057120","Alpine County","Alpine County,California,United States","California","United States","us"
"9057121","Amador County","Amador County,California,United States","California","United States","us"
"9057122","Butte County","Butte County,California,United States","California","United States","us"
"9057123","Calaveras County","Calaveras County,California,United States","California","United States","us"
"9057124","Colusa County","Colusa County,California,United States","California","United States","us"
"9057125","Contra Costa County","Contra Costa County,California,United States","California","United States","us"
"9057126","Del Norte County","Del Norte County,California,United States","California","United States","us"
"9057127","El Dorado County","El Dorado County,California,United States","California","United States","us"
"9057128","Fresno County","Fresno County,California,United States","California","United States","us"
"9057129","Glenn County","Glenn County,California,United States","California","United States","us"
"9057130","Humboldt County","Humboldt County,California,United States","California","United States","us"
"9057131","Imperial County","Imperial County,California,United States","California","United States","us"
"9057132","Inyo County","Inyo County,California,United States","California","United States","us"
"9057133","Kern County","Kern County,California,United States","California","United States","us"
"9057134","Kings County","Kings County,California,United States","California","United States","us"
"9057135","Lake County","Lake County,California,United States","California","United States","us"
"9057136","Lassen County","Lassen County,California,United States","California","United States","us"
"9057137","Los Angeles County","Los Angeles County,California,United States","California","United States","us"
"9057138","Madera County","Madera County,California,United States","California","United States","us"
"9057139","Marin County","Marin County,California,United States","California","United States","us"
"9057140","Mariposa County","Mariposa County,California,United States","California","United States","us"
"9057141","Mendocino County","Mendocino County,California,United States","California","United States","us"
"9057142","Merced County","Merced County,California,United States","California","United States","us"
"9057143","Modoc County","Modoc County,California,United States","California","United States","us"
"9057144","Mono County","Mono County,California,United States","California","United States","us"
"9057145","Monterey County","Monterey County,California,United States","California","United States","us"
"9057146","Napa County","Napa County,California,United States","California","United States","us"
"9057147","Nevada County","Nevada County,California,United States","California","United States","us"
"9057148","Placer County","Placer County,California,United States","California","United States","us"
"9057149","Plumas County","Plumas County,California,United States","California","United States","us"
"9057150","Riverside County","Riverside County,California,United States","California","United States","us"
"9057151","Sacramento County","Sacramento County,California,United States","California","United States","us"
"9057152","San Benito County","San Benito County,California,United States","California","United States","us"
"9057153","San Bernardino County","San Bernardino County,California,United States","California","United States","us"
"9057154","San Diego County","San Diego County,California,United States","California","United States","us"
"9057155","San Francisco County","San Francisco County,California,United States","California","United States","us"
"9057156","San Joaquin County","San Joaquin County,California,United States","California","United States","us"
"9057157","San Luis Obispo County","San Luis Obispo County,California,United States","California","United States","us"
"9057158","San Mateo County","San Mateo County,California,United States","California","United States","us"
"9057159","Santa Barbara County","Santa Barbara County,California,United States","California","United States","us"
